sheet	row	orderNo	packName	packCount	unitPrice	ruleUnit	status	pricingRule
手术室	285	1614882	麻杯1换药碗2弯盘1/W6050	1	22.0	22.0	warning	special_only 未命中特色规则
手术室	286	1615053	剖宫包□	5	170.5	170.5	warning	special_only 未命中特色规则
手术室	287	1615053	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	288	1615053	麻杯1换药碗2弯盘1/W6050	5	22.0	22.0	warning	special_only 未命中特色规则
手术室	289	1615236	擦手巾	1	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
手术室	291	1615263	刮宫包（10件）	1	55.0	55.0	warning	special_only 未命中特色规则
手术室	292	1615263	剖宫包□	9	170.5	170.5	warning	special_only 未命中特色规则
手术室	293	1615263	中引（3件）	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	294	1615263	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	295	1615263	麻杯1换药碗2弯盘1/W6050	9	22.0	22.0	warning	special_only 未命中特色规则
手术室	296	1615391	剖宫包□	5	170.5	170.5	warning	special_only 未命中特色规则
手术室	297	1615391	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	298	1615391	麻杯1换药碗2弯盘1/W6050	5	22.0	22.0	warning	special_only 未命中特色规则
手术室	299	1615452	剖宫包□	9	170.5	170.5	warning	special_only 未命中特色规则
手术室	300	1615452	麻杯1换药碗2弯盘1/W6050	9	22.0	22.0	warning	special_only 未命中特色规则
手术室	301	1615542	临时剖宫包□	1	159.5	159.5	warning	special_only 未命中特色规则
手术室	302	1615542	剖宫包□	11	170.5	170.5	warning	special_only 未命中特色规则
手术室	303	1615542	持物钳罐-2/W6050	4	16.5	16.5	warning	special_only 未命中特色规则
手术室	304	1615542	麻杯1换药碗2弯盘1/W6050	6	22.0	22.0	warning	special_only 未命中特色规则
手术室	305	1615555	△缝合针(13*34)-1/Z7520	10	8.0	8.0	warning	special_only 未命中特色规则
手术室	306	1615555	麻杯1换药碗2弯盘1/W6050	6	22.0	22.0	warning	special_only 未命中特色规则
手术室	307	1615696	刮宫包（10件）	3	55.0	55.0	warning	special_only 未命中特色规则
手术室	308	1615696	临时剖宫包□	1	159.5	159.5	warning	special_only 未命中特色规则
手术室	309	1615696	剖宫包□	5	170.5	170.5	warning	special_only 未命中特色规则
手术室	310	1615696	小外包△	1	269.5	269.5	warning	special_only 未命中特色规则
手术室	311	1615696	中引（3件）	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	312	1615696	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	313	1615696	卵圆钳-5/W6050	1	27.5	27.5	warning	special_only 未命中特色规则
手术室	314	1615696	麻杯，换药碗，弯盘-3件 /W6050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	315	1615696	麻杯1换药碗2弯盘1/W6050	6	22.0	22.0	warning	special_only 未命中特色规则
手术室	317	1615779	剖宫包□	2	170.5	170.5	warning	special_only 未命中特色规则
手术室	318	1615779	麻杯1换药碗2弯盘1/W6050	2	22.0	22.0	warning	special_only 未命中特色规则
手术室	319	1615884	剖宫包□	3	170.5	170.5	warning	special_only 未命中特色规则
手术室	320	1615884	中引（3件）	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	321	1615884	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	322	1615884	麻杯1换药碗2弯盘1/W6050	3	22.0	22.0	warning	special_only 未命中特色规则
手术室	323	1616026	擦手巾	2	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
手术室	325	1616074	剖宫包□	5	170.5	170.5	warning	special_only 未命中特色规则
手术室	326	1616074	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	327	1616074	麻杯1换药碗2弯盘1/W6050	6	22.0	22.0	warning	special_only 未命中特色规则
手术室	328	1616076	剖宫包□	1	170.5	170.5	warning	special_only 未命中特色规则
手术室	329	1616248	剖宫包□	2	170.5	170.5	warning	special_only 未命中特色规则
手术室	330	1616248	缝合包△	1	99.0	99.0	warning	special_only 未命中特色规则
手术室	331	1616248	麻杯，换药碗，弯盘-3件 /W6050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	332	1616248	麻杯1换药碗2弯盘1/W6050	2	22.0	22.0	warning	special_only 未命中特色规则
手术室	333	1616366	擦手巾	1	15.0	15.0	warning	敷料包(无纺布包)——未识别规格
手术室	334	1616366	骨科手术包敷料	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
手术室	335	1616366	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
手术室	336	1616440	剖宫包□	12	170.5	170.5	warning	special_only 未命中特色规则
手术室	337	1616440	持物钳罐-2/W6050	3	16.5	16.5	warning	special_only 未命中特色规则
手术室	338	1616440	麻杯1换药碗2弯盘1/W6050	12	22.0	22.0	warning	special_only 未命中特色规则
抗衰门诊	9	1608275	活检钳-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	10	1608652	活检钳-1/Z2032	2	13.0	13.0	warning	special_only 未命中特色规则
抗衰门诊	11	1609047	活检钳-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	12	1609989	二氧化碳探头-1/Z1026	2	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	13	1609989	活检钳-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	14	1609989	卡尺-1/Z1026	1	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	15	1610354	活检钳-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	16	1610793	活检钳-1/Z1535	2	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	17	1610793	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	18	1610793	止血钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	19	1611119	剪刀-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	20	1611119	止血钳-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	21	1611521	活检钳-1/Z1535	2	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	22	1611521	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	23	1611521	止血钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	24	1612388	活检钳-1/Z2032	2	13.0	13.0	warning	special_only 未命中特色规则
抗衰门诊	25	1612388	剪刀-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	26	1612388	止血钳-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	27	1613167	活检钳-1/Z1535	2	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	28	1613167	剪刀-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	29	1613167	止血钳-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	30	1613531	活检钳-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	31	1613716	二氧化碳探头-1/Z1026	1	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	32	1613716	卡尺-1/Z1026	1	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	33	1614136	活检钳-1/Z1535	2	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	34	1614136	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	35	1614136	止血钳-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	36	1614571	活检钳-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	37	1614571	剪刀-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	38	1614571	止血钳-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
抗衰门诊	39	1614887	活检钳-1/Z1535	3	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	40	1615552	活检钳-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
抗衰门诊	41	1616109	活检钳-1/Z1535	4	11.0	11.0	warning	special_only 未命中特色规则
新生儿	9	1608187	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	10	1608187	奶瓶	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	11	1608187	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	12	1608230	方盘-1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
新生儿	13	1608603	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	14	1608603	奶瓶	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	15	1608603	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	16	1608603	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	17	1608630	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	18	1608981	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	19	1608981	奶瓶	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	20	1608981	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	21	1609016	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	22	1609355	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	23	1609355	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	24	1609355	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	25	1609355	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	26	1609394	方盘-1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
新生儿	27	1609749	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	28	1609749	奶瓶	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	29	1609749	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	30	1609777	方盘-1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
新生儿	31	1609977	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	32	1609977	奶瓶	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	33	1609977	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	34	1609977	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	35	1609992	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	36	1610079	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	37	1610079	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	38	1610079	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	39	1610079	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	40	1610328	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	41	1610328	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	42	1610328	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	43	1610328	尿布	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	44	1610339	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	45	1610711	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	46	1610711	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	47	1610711	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	48	1610711	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	49	1610798	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	50	1611093	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	51	1611093	奶瓶	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	52	1611093	奶嘴	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	53	1611104	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	54	1611491	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	55	1611491	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	56	1611491	奶嘴	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	57	1611525	方盘-1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
新生儿	58	1611829	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	59	1611829	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	60	1611829	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	61	1611849	方盘-1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
新生儿	62	1612022	方盘-1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
新生儿	63	1612022	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	64	1612022	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	65	1612022	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	66	1612022	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	67	1612083	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	68	1612083	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	69	1612083	奶瓶	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	70	1612083	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	71	1612340	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	72	1612340	奶瓶	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	73	1612340	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	74	1612340	尿布	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	75	1612344	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	76	1612713	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	77	1612713	奶瓶	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	78	1612713	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	79	1612731	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	80	1613070	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	81	1613070	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	82	1613070	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	83	1613070	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	84	1613174	方盘-1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
新生儿	85	1613495	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	86	1613495	奶瓶	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	87	1613495	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	88	1613536	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	89	1613717	方盘-1/W9050	3	16.5	16.5	warning	special_only 未命中特色规则
新生儿	90	1613717	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	91	1613717	奶瓶	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	92	1613717	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	93	1613717	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	94	1613770	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	95	1613770	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	96	1613770	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	97	1613770	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	98	1613791	方盘-1/W9050	3	16.5	16.5	warning	special_only 未命中特色规则
新生儿	99	1613843	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	100	1613843	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	101	1613843	奶嘴	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	102	1613847	方盘-1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
新生儿	103	1614080	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	104	1614080	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	105	1614080	奶嘴	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	106	1614093	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	107	1614467	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	108	1614467	奶瓶	3	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	109	1614467	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	110	1614467	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	111	1614467	尿布	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	112	1614516	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	113	1614854	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	114	1614854	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	115	1614854	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	116	1614854	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	117	1614859	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	118	1615234	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	119	1615234	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	120	1615234	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	121	1615234	奶嘴	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	122	1615262	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	123	1615518	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	124	1615518	奶瓶	3	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	125	1615518	奶嘴	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	126	1615541	方盘-1/W9050	3	16.5	16.5	warning	special_only 未命中特色规则
新生儿	127	1615736	方盘-1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
新生儿	128	1615736	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	129	1615736	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	130	1615736	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	131	1615736	奶嘴	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	132	1615736	尿布	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	133	1615816	方盘-1/W9050	3	16.5	16.5	warning	special_only 未命中特色规则
新生儿	134	1615816	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	135	1615816	奶瓶	3	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	136	1615816	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	137	1615816	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	138	1616022	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	139	1616022	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	140	1616022	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	141	1616068	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
新生儿	142	1616365	奶锅	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	143	1616365	奶瓶	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	144	1616365	奶瓶盖	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	145	1616365	奶嘴	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
新生儿	146	1616441	方盘-1/W9050	2	16.5	16.5	warning	special_only 未命中特色规则
普外科	9	1608276	镊子-1/Z7534	2	8.0	8.0	warning	special_only 未命中特色规则
普外科	10	1608666	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	11	1609049	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	12	1609049	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	13	1609049	普外缝合包	1	49.5	49.5	warning	special_only 未命中特色规则
普外科	14	1609839	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	15	1610078	剪刀-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
普外科	16	1610078	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	17	1610078	普外缝合包	1	49.5	49.5	warning	special_only 未命中特色规则
普外科	18	1610356	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	19	1610356	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	20	1610356	静切包-12件/W6050	1	66.0	66.0	warning	special_only 未命中特色规则
普外科	21	1610795	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	22	1611522	长针-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	23	1611522	静切包-12件/W6050	1	66.0	66.0	warning	special_only 未命中特色规则
普外科	24	1612021	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	25	1612390	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	26	1612757	长针-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	27	1612757	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	28	1613170	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	29	1613170	静脉切开包-12/W6050	1	66.0	66.0	warning	special_only 未命中特色规则
普外科	30	1613532	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	31	1613790	长针-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	32	1613790	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	33	1614108	长针-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	34	1614108	剪刀-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
普外科	35	1614108	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	36	1614573	长针-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	37	1614573	普外缝合包	1	49.5	49.5	warning	special_only 未命中特色规则
普外科	38	1614885	穿刺针-1/Z7526	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	39	1614885	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	40	1615553	长针-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
普外科	41	1615553	镊子-1/Z7534	2	8.0	8.0	warning	special_only 未命中特色规则
理疗科	9	1612475	leep刀柄-1/Z7526	5	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	9	1608228	（试）移植包（4件）	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	10	1608228	取卵包-4件	6	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	11	1608228	通液包（3件）	9	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	12	1608278	宫颈钳-1/Z1535	2	11.0	11.0	warning	special_only 未命中特色规则
生殖中心	13	1608278	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
生殖中心	14	1608278	探针-1/Z7537	5	8.0	8.0	warning	special_only 未命中特色规则
生殖中心	15	1608278	针导-1/双Z1029	6	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	16	1608605	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	19	1608651	针导-1/双Z1029	1	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	20	1608651	取卵包-4件	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	21	1608651	通液包（3件）	3	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	22	1608980	手术衣	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	23	1609015	（试）移植包（4件）	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	24	1609015	睾丸穿刺包-4件	2	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	25	1609015	取卵包-4件	2	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	26	1609015	通液包（3件）	3	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	27	1609051	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
生殖中心	28	1609051	窥器-1/Z1526	1	11.0	11.0	warning	special_only 未命中特色规则
生殖中心	29	1609051	麻杯-1/Z1020	1	8.0	8.0	warning	special_only 未命中特色规则
生殖中心	30	1609051	探针-1/Z7537	3	8.0	8.0	warning	special_only 未命中特色规则
生殖中心	31	1609051	针导-1/双Z1029	1	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	34	1609392	针导-1/双Z1029	3	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	35	1609392	取卵包-4件	3	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	36	1609750	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	40	1609778	睾丸穿刺包-4件	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	41	1609778	取卵包-4件	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	42	1609778	通液包（3件）	8	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	43	1609841	镊子-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
生殖中心	44	1609841	针导-1/双Z1029	1	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	45	1610330	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
生殖中心	46	1610341	（试）移植包（4件）	1	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	47	1610341	取卵包-4件	6	22.0	22.0	warning	special_only 未命中特色规则
生殖中心	48	1610341	通液包（3件）	1	16.5	16.5	warning	special_only 未命中特色规则
生殖中心	49	1610358	针导-1/双Z1029	6	13.5	13.5	warning	special_only 未命中特色规则
生殖中心	52	1610797	换药缸-1/Z2530	1	16.0	16.0	warning	special_only 未命中特色规则
生殖中心	53	1610797	针导-1/双Z1029	1	13.5	13.5	warning	special_only 未命中特色规则
